, Gross Profit to Sales, Net Income to Total Assets, Operating Gross Margin, Operating Profit Rate, Operating Expense Rate, Cash flow rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Cash Reinvestment %, ROA(A) before interest and % after tax
3625,0.601443188616586,0.810171579980519,0.601442799694432,0.999005485026813,97700000.0,0.467000494870956,0.217596610108175,8350000000.0,0.0005370682124542,0.382157892775977,0.561109899694723
3626,0.606607774910453,0.827556170818863,0.606610069329336,0.999096651788035,8070000000.0,0.476830812846515,0.217624540820271,7120000000.0,0.0004584619087077,0.392002906002012,0.587112952464021
3627,0.622230104998936,0.86889504644635,0.622234393692616,0.999234615175742,0.000193344217811,0.492319435008346,0.217635547850332,8230000000.0,0.0004940219032597,0.407967288849149,0.667520715220235
3628,0.610264953373344,0.810524008568143,0.610263912711339,0.999055516975621,0.0001806242034813,0.472752740662456,0.21757641119591,6830000000.0,0.0004453608580833,0.382949592042025,0.558329699084169
3629,0.613374716839187,0.886545651536681,0.613377246717306,0.999202839688623,8310000000.0,0.471239609806833,0.21760143169837,7290000000.0,0.0004823931611817,0.383052047241161,0.696031399912778
3630,0.630085234485185,0.86494978862155,0.630089796624339,0.999244552237168,0.0003095588941867,0.480588477055602,0.217600987036921,6190000000.0,0.0004347802000552,0.38340598338363,0.646641953772351
3631,0.62647643232385,0.834079150898334,0.626479193992419,0.999278638668803,0.0002175122450374,0.490490928763745,0.217615163109402,7790000000.0,0.0004849884169244,0.404278901680265,0.601068469254252
3632,0.602865236788166,0.795798106317066,0.602869744447167,0.998980411278796,0.0001371448817726,0.459317413586305,0.217630915407171,6490000000.0,0.0004369262769194,0.375097798144629,0.530418665503707
3633,0.595976484641011,0.785578167045297,0.595980051600629,0.99891628256843,9070000000.0,0.468859196631522,0.217547312417917,5940000000.0,0.0004197327076238,0.384961439588689,0.514718709114697
3634,0.607628753497694,0.809750828091818,0.607633433747964,0.999067533887113,0.0001262750513454,0.486560479102187,0.217579590193438,6350000000.0,0.0004578380491542,0.383443239819679,0.554132141299607
3635,0.63133418422877,0.829857298330692,0.631336571585062,0.999303250227917,0.000269779940283,0.465421940397407,0.21761990837711,0.0001280299131953,0.0006626885721556,0.374529637494877,0.604829917139119
3636,0.617335743480887,0.821008137228698,0.61734098214157,0.999197062327329,0.0001525245354621,0.470575308455583,0.217739329841637,9980000000.0,0.000478400460039,0.384812413844492,0.581879633667684
3637,0.613739069356992,0.853467842892659,0.61373758630133,0.999105664471654,0.0001862903916827,0.480870301871283,0.217645459818614,7580000000.0,0.0005266871894832,0.391052866882754,0.635303096380288
3638,0.608442606961356,0.730248407675846,0.608447801207858,0.998729327156949,0.0004778099928201,0.446241077644414,0.2167839282601,5520000000.0,0.0003979475320141,0.362188443053537,0.425370693414741
3639,0.626246972242382,0.840984834933224,0.626248576658643,0.999183889943578,0.0003086338022354,0.524029759358513,0.217641006567381,7280000000.0,0.0004886816654814,0.394452516672255,0.611426079372002
3640,0.608240681616898,0.816043605057826,0.608238804249124,0.999068227170468,0.000135410334364,0.465556142690588,0.21767755176547,7110000000.0,0.0005071229538841,0.385520286129429,0.572830353249019
3641,0.605796784853037,0.754343562807038,0.605795701869442,0.998936965521863,0.0002275726200072,0.46488513122468,0.217580180863124,4650000000.0,0.0003929566555857,0.401736149919899,0.472361535106847
3642,0.623702606760446,0.830920237421743,0.623704579195434,0.999163206990145,0.0002843501385151,0.476339296947737,0.217595451997385,6900000000.0,0.0004491539241689,0.391965649565963,0.59272786742259
3643,0.619829583521086,0.857367355814216,0.619834532063016,0.999295161922105,9420000000.0,0.497325180544023,0.217594360253975,7530000000.0,0.0004839403328744,0.391332290153124,0.642607937200174
3644,0.625915639702104,0.884437074159627,0.625917064241341,0.999352126704466,0.0001349477883884,0.494168071596923,0.217598680770447,7680000000.0,0.0004904534266134,0.394685369397563,0.692433493240297
3645,0.625913115664126,0.846928727012082,0.625917064241341,0.999154772042655,0.0003323392834862,0.497845214430102,0.217621497875874,7270000000.0,0.0004869598131136,0.391090123318803,0.621947230702137
3646,0.623544028018931,0.792592817227097,0.623546029778463,0.99894378280819,0.0005055627513576,0.480138899373443,0.217555581793531,6610000000.0,0.0004537954392472,0.375684587012406,0.524912778020061
3647,0.595451838451281,0.797238054393753,0.595453955807953,0.99897047421737,2800000000.0,0.461310317640053,0.217564936275817,6140000000.0,0.0004746323483356,0.368661748817108,0.536360662887048
3648,0.621164072877891,0.830980001451344,0.621167788523905,0.999343807304202,6710000000.0,0.486570544274175,0.217592027440549,7310000000.0,0.0004651247287396,0.386814947282143,0.597197993894461
3649,0.610637304503579,0.81661907504372,0.610638665878724,0.999164593556856,7750000000.0,0.500747339020156,0.217579998352828,5090000000.0,0.0004418422902013,0.386321299504489,0.565852594853903
3650,0.601840066869493,0.810320087392683,0.601839173236858,0.998958919494781,0.0001421172510106,0.461416001945933,0.217575156852418,7110000000.0,0.0004607078031005,0.374920830073395,0.556748800697776
3651,0.613636686152182,0.800365077769286,0.613636691217804,0.999002249704488,0.0002880505063201,0.460372579116446,0.217635571078915,6200000000.0,0.0004948953066347,0.372508475839201,0.541048844308766
3652,0.615723449018575,0.842978743505905,0.615726660805143,0.999114908249725,0.0002088395079944,0.475007339187908,0.217602642903065,7380000000.0,0.0004759549305891,0.383471182146716,0.615405582206716
3653,0.611373661432414,0.838546558877756,0.611373758630133,0.999090412237838,0.0001635100023832,0.449948415993558,0.218084403718337,69000000.0,0.0004904783809956,0.368196043366492,0.605375054513737
3654,0.607474378843649,0.848012967064695,0.607474884330994,0.99909792280752,9350000000.0,0.454429095057162,0.217612027250672,9820000000.0,0.0007293916356205,0.359673633620208,0.635412123855212
3655,0.616062196276251,0.824299827841502,0.616065380014125,0.999126925161217,0.0002022482278418,0.457061137532188,0.217626395788557,8900000000.0,0.0005000359093559,0.369220595357848,0.587058438726559
3656,0.606479907952181,0.826515647723393,0.606480347079087,0.999111095191271,6430000000.0,0.475653187723845,0.217596125626297,911000000.0,0.0005882496502269,0.389171416862263,0.591692106410815
3657,0.607723946549031,0.823551651546586,0.60772712203981,0.999134320183674,6110000000.0,0.474198770371489,0.21761363665965,9290000000.0,0.0007371274940844,0.394098580529786,0.587712603576101
3658,0.608271133955299,0.792113679325556,0.608274838207527,0.9990625653564,0.000141654705035,0.45829244357213,0.217556557394025,5090000000.0,0.0004328337582482,0.368596550054022,0.524749236807675
3659,0.605495406300858,0.841856071456295,0.605500223410542,0.999037607155609,0.0001221121375648,0.465676924754452,0.217714239653427,8600000000.0,0.0006750909000801,0.396538877091017,0.619821194941125
3660,0.600723781435523,0.805667817279485,0.600722120526384,0.998968278820078,0.0001149426749426,0.460676211804769,0.217584936085939,7590000000.0,0.0004726859065285,0.372229052568831,0.554949847361535
3661,0.622363638809114,0.879246785557925,0.622364115942865,0.999309951967018,0.0001202619536623,0.496040193586808,0.217593504114766,6900000000.0,0.0004580626385935,0.382912335605976,0.676788050588748
3662,0.608345762039119,0.860578035569941,0.608346906124332,0.999081977290348,0.0001233841389978,0.471937461731377,0.217665287073548,8820000000.0,0.0005316281571473,0.40154055363064,0.655091583078936
3663,0.599433118366348,0.798003769491499,0.599432104815578,0.999040264741804,222000000.0,0.481630222356425,0.217562719605307,6760000000.0,0.0004220285107808,0.385175664095973,0.539249890972525
3664,0.620762186835046,0.844343835034217,0.620764208189798,0.999201337574687,0.0001842089347924,0.475255613430295,0.217618216008907,8400000000.0,0.0004730103134964,0.393157855519541,0.622383340601832
3665,0.609789633918112,0.812624244171019,0.609788264460428,0.999012417860366,0.0002162402436044,0.470362262315157,0.217582420762217,7060000000.0,0.000450401643276,0.384849670280541,0.560237679895334
3666,0.606631983276308,0.824972799079852,0.606631689704377,0.999134320183674,435000000.0,0.461961198761984,0.217600270269211,0.0001584641766589,0.0007561177788942,0.373188405797101,0.603739642389882
3667,0.626602909018105,0.86811072363784,0.626601709450987,0.999270781457443,0.0002261849820803,0.487343884988635,0.217617432873816,0.0001918275971559,0.0009391581719038,0.392449983234604,0.707915394679459
3668,0.657759683551862,0.865282793963618,0.657763876677381,0.999357557424083,0.000640510539746,0.537121193058386,0.2176122064426,7390000000.0,0.0004909525142563,0.391732796840654,0.655527692978631
3669,0.602776304429153,0.806040334737684,0.602776056155321,0.998969203197885,0.0001468583472607,0.456000939416052,0.217567796709917,5230000000.0,0.0004448617704405,0.368121530494393,0.546554731792412
3670,0.619249689128667,0.855760013295536,0.619250781936897,0.999306601097468,7350000000.0,0.481781199936254,0.217644713185583,0.0001159511639995,0.0006237347816324,0.391947021347938,0.657708242477104
3671,0.625360432063004,0.885701434968958,0.625362141281944,0.999285571502357,0.0001926503988476,0.480410659017136,0.217617917355694,0.0001229924068685,0.0006532059069418,0.396501620654968,0.724433057130397
3672,0.617793843149508,0.83368587125686,0.617795010017441,0.999144834981229,0.0002120773298238,0.475386460666147,0.217582935109416,7740000000.0,0.0004713882786572,0.393437278789911,0.599869167030092
3673,0.608031899577658,0.830351991933768,0.608037014082071,0.999072964606729,0.0001273157797906,0.468907844962801,0.217621487920767,7290000000.0,0.0005670384254064,0.38891993591893,0.594635848233755
3674,0.601205526618827,0.873768052934894,0.601204975568976,0.999065338489821,2560000000.0,0.453783246521225,0.217646037214825,6130000000.0,0.0006153002004685,0.344528892366156,0.661360662887048
3675,0.615929380263471,0.744587103553186,0.615928450972196,0.998951871114002,0.0003753560592192,0.451283728810716,0.21752722301183,5600000000.0,0.0004028136365317,0.348962408256026,0.447830353249019
3676,0.627696415194894,0.846877255107053,0.62769714178642,0.999291348863651,0.0002243347981778,0.490928763745251,0.217612448683538,8550000000.0,0.0005484973194751,0.408237398010506,0.627889228085478
3677,0.627562458417554,0.857659500813153,0.627567419536171,0.999348313646012,0.0001651289132979,0.525479144124875,0.217596324728439,8110000000.0,0.0004899792933527,0.391108751536828,0.645824247710423
3678,0.612111858545862,0.812891619783127,0.612116058173222,0.999090989973967,0.0001747267422921,0.480554926482306,0.217718649765864,6410000000.0,0.0004618307502969,0.388510115122387,0.561764064544265
3679,0.626972667429546,0.814454344604744,0.626976462618372,0.999088216840546,0.0004160601050742,0.498432349462771,0.217575767432319,0.0001072602585154,0.000664684922727,0.402332252896688,0.568850850414304
3680,0.628735808744656,0.861242205374874,0.628734919788409,0.999275403346479,0.0002569442894594,0.522031822718771,0.217592156856941,8440000000.0,0.0005140602721195,0.396958011996572,0.654382904491932
3681,0.599271623104462,0.802497180089858,0.599273555398608,0.998982953317765,7690000000.0,0.455329927950144,0.217570119568236,8850000000.0,0.0006307220086321,0.355901419470213,0.546772786742259
3682,0.628431286585801,0.982879252604812,0.628432234537828,0.999457736868924,6960000000.0,0.48001811730958,0.217588181450847,0.0001837965567179,0.0008258403225982,0.367385715882419,0.984736153510685
3683,0.620776727205046,0.815290291790616,0.620778621773159,0.998997281173775,0.0004076186410191,0.470976237806464,0.21757907252787,7620000000.0,0.0004680693458323,0.39694869788756,0.565961622328827
3684,0.621399334578448,0.887482702934687,0.62139840585768,0.999215203241793,0.0001995885884819,0.482858173339037,0.217630563660054,9720000000.0,0.0005855046681913,0.40330092023397,0.713366768425643
3685,0.619515811649116,0.840525207404287,0.619517433229075,0.999173837334926,0.0002106896918969,0.468053982872432,0.217706020053349,0.000220708763621,0.0012007549598955,0.383433925710666,0.644025294374182
3686,0.609999537119412,0.87215783041884,0.610004468210842,0.999150496795298,8140000000.0,0.465443748270049,0.218264398691075,0.0002585946738236,0.0008200259515592,0.403123952162736,0.731519843000436
3687,0.612092580424764,0.866251787995167,0.612094437798181,0.999150727889749,0.0001147114019548,0.472603440611292,0.21882642753473,0.0002433131650142,0.0010630317248553,0.429827502701092,0.713475795900567
3688,0.602469431988296,0.840386215418885,0.602473370904741,0.999077008759635,3410000000.0,0.462489620291387,0.218648874881596,0.0001814387462486,0.0006582466921344,0.382781938079803,0.639391626689926
3689,0.619750906656361,0.812162698245433,0.619755257354531,0.99903252307767,0.000355929128243,0.468855841574193,0.217592362595821,745000000.0,0.0004973907448488,0.387392422040908,0.560019624945486
3690,0.624196251669728,0.862840135930162,0.624194641029706,0.999406318353406,5310000000.0,0.477459886095804,0.21953358524776,0.0001829355133042,0.000900279244527,0.390913155247569,0.694668556476232
3691,0.603397848006632,0.832625570641882,0.603403047031523,0.999042922327999,8310000000.0,0.454113719668185,0.217656254473058,0.0003631269536733,0.0036323598645496,0.361443314332551,0.63862843436546
3692,0.599935771705041,0.806197900159608,0.599936580233212,0.99900190306281,6860000000.0,0.461941068418007,0.217614151006849,0.0001284966470084,0.0005923671232802,0.387103684661525,0.559692542520715
3693,0.632175240916587,0.841417443147454,0.632179766211678,0.999162051517886,0.0004256579340684,0.45993809919227,0.217606555260147,0.0001037678020524,0.0005610244193102,0.371614321374017,0.623582642825992
3694,0.61315779327665,0.841677072780637,0.613161042966892,0.999208617049917,7390000000.0,0.478397624619411,0.217755891821448,0.000149467480056,0.000688990490933,0.399482135538914,0.635902747492368
3695,0.59919702010031,0.619552997718412,0.599201487481803,0.996180124259487,0.0028807363361895,0.455450710014007,0.21758602451098,9790000000.0,0.0010528503369415,0.0,0.188126907980811
3696,0.627161953269884,0.886526637660121,0.627163839202064,0.999250907334591,0.0002562504704959,0.481693968445686,0.217674276535241,0.0001033171625088,0.0005896470956268,0.39099698222868,0.715165721761884
3697,0.619350365186413,0.781507641987348,0.619351677020424,0.998614588761646,0.0007677106830427,0.461702859347609,0.217616075660884,6190000000.0,0.0004360029647802,0.37629931820722,0.506650675970345
3698,0.599585892606054,0.819991895352333,0.599590654232549,0.998989655056867,7560000000.0,0.464650277211612,0.217600250358997,7190000000.0,0.0004665471285217,0.375135054580679,0.576319232446577
3699,0.614814936023068,0.794066940247604,0.614818605053402,0.99898226003441,0.0003270200047665,0.521078986437181,0.217638567566146,3990000000.0,0.0004444375459441,0.401149361052122,0.529437418229394
3700,0.606815055773006,0.827048852122192,0.60681906628807,0.999099309374231,8150000000.0,0.475971918170152,0.217595939797631,6230000000.0,0.0004702653314608,0.386516895793748,0.585368512865242
3701,0.627024450602226,0.837399672876246,0.627026910160135,0.999341149718007,0.000163741275371,0.586824689866888,0.217604069801746,7590000000.0,0.0004832166557923,0.386479639357699,0.606192760575665
3702,0.604753068303585,0.831200104553995,0.604757923867453,0.99906984483163,7780000000.0,0.469981463308254,0.217626777400995,6870000000.0,0.0004825428874745,0.384505048247085,0.594744875708679
3703,0.608392435085284,0.807490411974306,0.608397353666095,0.999085443707125,0.0001274314162845,0.455277924561536,0.217581916370125,8310000000.0,0.0005636695838173,0.366538131962296,0.554568251199302
3704,0.618223711399649,0.825251905131717,0.618227417518269,0.99910381571604,0.0002633042966242,0.469362455230954,0.217641856069852,8580000000.0,0.0005333001007508,0.385743824745725,0.591365023986044
3705,0.618623288455463,0.824665700581034,0.618623791060696,0.999297010677719,7310000000.0,0.50558700921802,0.217589259920781,6520000000.0,0.0004321100811661,0.391239149063001,0.582915394679459
3706,0.608300374542149,0.741242003419502,0.608303665374249,0.998614357667194,0.0005906712108725,0.469744931766522,0.217620525593749,0.0002614835951836,0.0011140634363352,0.380593122461905,0.386284343654601
3707,0.622192798992609,0.872924864594462,0.622191152942533,0.99923241977845,0.0001901063959816,0.483601318537531,0.217599755922012,7680000000.0,0.0004688429316787,0.383191758876346,0.671609245529873
3708,0.615404955827014,0.84991073574504,0.615409561971202,0.999263964171116,5450000000.0,0.473222448688592,0.217630450835507,0.0001163132850613,0.0005033049334164,0.386470325248687,0.646096816397732
3709,0.61879838410427,0.821680440279469,0.618796754061027,0.999135475655933,0.0002398300883613,0.47078164448135,0.217602510168304,677000000.0,0.0004517491799116,0.376373831079319,0.575501526384649
3710,0.618378694091509,0.823446702853472,0.618378760143559,0.999070538114986,0.0002959137879057,0.482630029440628,0.217634210547615,7230000000.0,0.0004642513253646,0.399575276629038,0.579808111644134
3711,0.614510756547609,0.810710214764758,0.614515919802822,0.99900976027417,0.0002939479675093,0.46565511688181,0.217577907780341,6430000000.0,0.0004705897384286,0.378842069967587,0.556094635848234
3712,0.610263854768572,0.840467278488128,0.610263912711339,0.999098962732553,0.0001372605182665,0.472306518037627,0.217637140667465,7560000000.0,0.0005804139742344,0.393362765917812,0.612134757959006
3713,0.611401067167682,0.825548474070564,0.611402585796855,0.999191516060487,6280000000.0,0.47759912097498,0.217616626510143,9200000000.0,0.0004901789284099,0.38476584329943,0.592400784997819
3714,0.613261656758424,0.853997478285702,0.613261938050419,0.999214856600115,6110000000.0,0.47950479353816,0.21761366984334,8290000000.0,0.000506399276802,0.385315375731158,0.641463148713476
3715,0.630842206829146,0.802391663149014,0.630846509750789,0.998925179704823,0.0006412043587094,0.456831316105114,0.217635926144401,6580000000.0,0.0005008843583487,0.37450169516784,0.542248146532926
3716,0.626148650646583,0.858858229329963,0.626147681575116,0.99923438408129,0.0002530126486666,0.492614680053345,0.217589180279924,6430000000.0,0.0004444874547084,0.391509258224358,0.63802878325338
3717,0.624811055951217,0.838565258520368,0.624814425114228,0.999156736345495,0.0003131436254978,0.469511755282118,0.21759778481081,0.0001009673991742,0.0005029306176843,0.38145002049104,0.618839947666812
3718,0.604650200513464,0.829331121432994,0.604649821992245,0.999058983392397,8530000000.0,0.469617439587999,0.217586608543929,6580000000.0,0.0004623547923218,0.376187548899072,0.588148713475796
3719,0.623506635747194,0.811437993080271,0.623509995820061,0.999029172208119,0.0004194135633975,0.457163466780739,0.217680883407973,6930000000.0,0.0004867352236743,0.373346745650311,0.557893589184474
3720,0.653504948052007,0.846659805535517,0.653504662794217,0.999628053479878,0.0003014643396132,0.487723006466873,0.217593908955787,0.0001154844301864,0.0004726609521464,0.376252747662159,0.639991277802006
3721,0.615809369655374,0.84835623898399,0.615813142305309,0.999295624111008,2940000000.0,0.486409501522357,0.217606017684365,9610000000.0,0.0005234181654226,0.396715845162252,0.638901003052769
3722,0.621889821035043,0.864142813741598,0.621888467691953,0.999226064681026,0.0001964664031465,0.494070774934367,0.217614744994905,8210000000.0,0.0005914188567589,0.397284005812004,0.660270388137811
3723,0.6122905203361,0.821403374345865,0.612289021173554,0.999168291068084,0.0001003724767105,0.485059090947217,0.217596394414188,7650000000.0,0.0004878581708707,0.386423754703625,0.578772350632359
3724,0.625838896350069,0.853569180938414,0.625837789532856,0.999372578563448,0.000113323764028,0.489492799208206,0.217595797107763,812000000.0,0.0004849385081601,0.391974963674975,0.638464893153075
3725,0.609891372762828,0.845207807019365,0.609896366335635,0.999140444186646,8960000000.0,0.472521241706718,0.21762236397019,0.000115717797093,0.0006695510272446,0.383424611601654,0.635739206279982
3726,0.623705071054043,0.912361948642369,0.623704579195434,0.999315036044957,0.0001363354263153,0.491432022344682,0.217608851571514,9590000000.0,0.0005536878309606,0.400590514511382,0.761665939816834
3727,0.597279783755041,0.797408947050774,0.597284480894795,0.99898168229828,461000000.0,0.465353161722151,0.217629369047205,6790000000.0,0.000639505951146,0.380621064788942,0.540340165721762
3728,0.610336093221255,0.807021602151438,0.610335980628144,0.998998436646034,0.00023890499641,0.475820940590322,0.217714418845355,7440000000.0,0.0004619555222076,0.405685332141127,0.550970344526821
3729,0.611580289142576,0.850038924617168,0.611582755588867,0.999119067949857,0.0001381856102178,0.468313999815472,0.217597147683957,8990000000.0,0.000509044441309,0.382474572482396,0.635521151330135
3730,0.620316186232524,0.855667594881289,0.620317387105608,0.999190822777131,0.0002064111416224,0.482146901185174,0.217599059064516,6470000000.0,0.0004568648282507,0.382111322230915,0.632795464457043
3731,0.618085800106364,0.824716819493392,0.61809048847634,0.999085674801577,0.00027590867446,0.477939659293928,0.217590474443845,0.0001006374666512,0.0005790414832166,0.389516038895719,0.5888573920628
3732,0.621985337887958,0.842543298217185,0.62198936277548,0.999136862222643,0.0002873566873567,0.47147781887723,0.217594891193019,9230000000.0,0.0005792411182737,0.376262061771171,0.621892716964675
3733,0.618172497059786,0.828774462881403,0.618176969976506,0.999246747634459,0.0001162146763756,0.510475327747163,0.217593852543514,6790000000.0,0.000475405934182,0.390577847323125,0.5888573920628
3734,0.619411992777442,0.884578206523459,0.619416538145548,0.999265119643375,0.0001176023143025,0.48210664049722,0.217607729962783,9940000000.0,0.0005751236452203,0.387466934913006,0.708733100741387
3735,0.598327993096419,0.810368849710592,0.598329465688465,0.998996241248742,4870000000.0,0.456515940716137,0.217645127981712,7940000000.0,0.000669800571066,0.354699899407623,0.562091146969036
3736,0.600403541027082,0.787343272943678,0.600405021692443,0.998937774352444,0.0001402670671081,0.472210898903735,0.217549150794357,6030000000.0,0.0004382987679372,0.385771767072762,0.517335368512865
3737,0.594698458121167,0.794481338908864,0.594697242681503,0.998959728325362,2680000000.0,0.486786945471931,0.217556258740812,4780000000.0,0.0004435890969513,0.406728512350509,0.532435673789795
3738,0.607034609241431,0.819297929698688,0.607035270038484,0.999139173167161,4510000000.0,0.473739127517342,0.217599802379178,7740000000.0,0.0004600340347827,0.383005476696099,0.576700828608809
3739,0.600506164578712,0.806059958823898,0.60050591677597,0.999023857035728,5570000000.0,0.462347030354881,0.217669703822722,6780000000.0,0.0004660979496431,0.378888640512649,0.553041866550371
3740,0.607984451151754,0.830900157199809,0.607986566540308,0.999182618924094,169000000.0,0.470790032124674,0.217609979816983,0.0001057715385946,0.000522594670812,0.38864051264856,0.603848669864806
3741,0.611415899629334,0.829585317157217,0.611416999380216,0.999125423047281,0.0001291659636931,0.479732937436569,0.217616487138644,8500000000.0,0.0005105167498554,0.386088446779181,0.594581334496293
3742,0.604413143238392,0.812962099798955,0.60441199786679,0.999057365731235,8490000000.0,0.474594667136375,0.217580389920373,8690000000.0,0.0005480231862144,0.387075742334488,0.563726559092891
3743,0.612324138189853,0.798791560084635,0.612325055131956,0.998977522598149,0.000291866510619,0.471301678367429,0.21771603820944,6470000000.0,0.0004478063875332,0.387737044074364,0.53554295682512
3744,0.616324906952884,0.80580671925496,0.616324824514623,0.999011146840881,0.0003222789085163,0.463160631757295,0.21763562417282,6300000000.0,0.0004557917898186,0.37813419768265,0.5485717400785
3745,0.602232458384186,0.820480555407356,0.602235546779285,0.999049277425423,5800000000.0,0.46191422795937,0.21760344263,664000000.0,0.0005089196693983,0.374762490220186,0.574956389010031
3746,0.593533444477539,0.763910090862665,0.593536949220946,0.998939160919155,2890000000.0,0.459837447472384,0.217510481840091,535000000.0,0.0003607155938586,0.342908237398011,0.486535106846925
3747,0.592554206817936,0.761471672264783,0.592556825552401,0.998942049599802,983000000.0,0.454410642241849,0.217512131069497,6080000000.0,0.0003937302414321,0.343960731716404,0.481410815525512
3748,0.597347076324209,0.814477239478767,0.59734934201992,0.99898422433725,4480000000.0,0.484851077392785,0.217657734465644,6210000000.0,0.000462903788729,0.392561752542752,0.562091146969036
3749,0.598325248025848,0.527263384795486,0.598329465688465,0.998971398595177,7320000000.0,0.457104753277472,0.216917671805346,3140000000.0,0.0002982547753579,0.373095264706978,0.190580026166594
3750,0.590935208445027,0.777941825017839,0.590935297424293,0.998883120514601,4300000000.0,0.485054058361222,0.217517513464058,5460000000.0,0.0004306377726197,0.382744681643754,0.504361098996947
3751,0.606085216170686,0.756295546292813,0.606083973536661,0.998925179704823,0.0002473464604652,0.46253994615133,0.217605121724728,5690000000.0,0.0004286663764305,0.377230729108454,0.467346271260358
3752,0.603048339048953,0.761567260886351,0.603049914239179,0.99895418205852,0.0001666321877187,0.525972337552318,0.217527289379211,4100000000.0,0.0003902615823144,0.382102008121903,0.482010466637593
3753,0.608756979448136,0.811863758297736,0.608757693250119,0.999091452162871,0.000120608863144,0.49247209011684,0.217578169931494,8120000000.0,0.000426645071477,0.379997019485116,0.563508504143044
3754,0.608321620408242,0.823909679007985,0.60832528574929,0.999130044936316,7490000000.0,0.495817082274393,0.217581027047226,5250000000.0,0.0004101751792635,0.383964829924369,0.574956389010031
3755,0.624029608805961,0.855159675264245,0.624028884821055,0.99934218964304,0.0001145957654609,0.528341008026975,0.217592329412131,6230000000.0,0.0004394217151336,0.388249320070042,0.630723942433493
3756,0.623106666569328,0.829721827623361,0.623106415485954,0.999192671532745,0.0002523188297031,0.493666490526157,0.21759229622844,6270000000.0,0.0004508757765367,0.382102008121903,0.588203227213258
3757,0.604168180606898,0.80372625060103,0.604166966949653,0.999033216361025,0.0001052292094545,0.505202855153787,0.217577323747393,3800000000.0,0.0004128952069169,0.391211206735964,0.543447448757087
3758,0.58487264672414,0.763791131691832,0.584874385621009,0.998619903934036,0.0002091864174761,0.464296318663345,0.21758537742902,4560000000.0,0.0003830747202576,0.379149435564994,0.486916703009158
3759,0.59919575898217,0.801312987375612,0.599194280690122,0.998986073092864,7000000000.0,0.467993591840501,0.217570089702915,5560000000.0,0.0004325842144268,0.379885250176968,0.542847797645007
3760,0.615211084299083,0.596489782387213,0.615214978595829,0.999077817590216,0.0002459588225383,0.515390486734942,0.217625868167882,3290000000.0,0.0003588190608158,0.390400879251891,0.272405146096816
3761,0.60463508936481,0.806880135693817,0.604635408408885,0.999074120078988,7170000000.0,0.482874948625685,0.217592641338819,5970000000.0,0.0004399208027764,0.38488692671659,0.550697775839512
3762,0.622758635582435,0.811539354829709,0.622760489485291,0.999111557380175,0.0003250541843701,0.488461119079372,0.217577585898546,5270000000.0,0.0004254223067521,0.391751425058679,0.55538595726123
3763,0.613252356381496,0.682872852226262,0.613254731258738,0.998875609944919,0.0004115502818119,0.460379289231105,0.217606585125469,3800000000.0,0.0003441957928808,0.374119816698335,0.377180549498474
3764,0.620342919933583,0.796149779590063,0.62034621427233,0.999039918100126,0.0003494534845843,0.481677193159038,0.217556145916265,4990000000.0,0.0004074801059922,0.381617674453262,0.531672481465329
3765,0.556696465131756,0.694943298559799,0.556695830150334,0.998110918404015,0.0002651544805267,0.455308120077502,0.21750366922848,5200000000.0,0.0003030709711112,0.36954658917328,0.376907980811164
3766,0.593516044448829,0.74604228508946,0.593515328845904,0.99887191243369,9560000000.0,0.457475487112386,0.217615846693422,5770000000.0,0.000405159348453,0.363585559405387,0.44935673789795
3767,0.59256579967832,0.780568146227205,0.592564032344081,0.99884637649677,0.0001060386649119,0.461483103092524,0.217528497265536,7630000000.0,0.0004226773247165,0.374464438731791,0.505178805058875
3768,0.607806095362295,0.807029390092286,0.607806396748296,0.999051935011618,0.0001448925268643,0.484965149341989,0.217587826385362,4290000000.0,0.0003931562906428,0.384421221265974,0.546718273004797
3769,0.61140430352589,0.844408117177817,0.611402585796855,0.999206421652626,4790000000.0,0.522078793521384,0.217583923983386,6120000000.0,0.0004463091246047,0.388836108937819,0.611753161796773
3770,0.600257944617219,0.796440940565872,0.600260885858833,0.998989886151318,8580000000.0,0.478733130352365,0.217563409826064,6060000000.0,0.0004357534209588,0.386358555940539,0.53347143480157
3771,0.606982191798178,0.79917624714135,0.606984822496721,0.999081861743122,0.0001016444781434,0.507767796482222,0.217571158217741,6500000000.0,0.0004378745434408,0.386675235646958,0.539740514609682
3772,0.598230774069133,0.836504283902721,0.598235777396619,0.999014035521528,2890000000.0,0.473994111874387,0.217590769778688,6610000000.0,0.0004650997743574,0.381980924704743,0.601122982991714
3773,0.631095601778364,0.859583330731,0.631098747459606,0.999250907334591,0.0003193879961687,0.498985933922146,0.217581259333058,6340000000.0,0.0004323596249875,0.39139748891621,0.63862843436546
3774,0.616740592794839,0.806402865258041,0.61674281843209,0.999062680903625,0.000280765407204,0.484532346946478,0.217578747327705,7500000000.0,0.0004679196195395,0.387457620803994,0.549716528565198
3775,0.660821643873046,0.819323428454222,0.660826763141585,0.999353628818403,0.0006673382063322,0.496518289256268,0.217583612056698,7250000000.0,0.0004399707115407,0.388603256212511,0.572612298299171
